featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,28 October 2020,11:39:23,Great company, Senior Software Development Engineer In Test (SDET),"Cupertino, CA","28 October 2020
Helpful (4)
""Great company""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,4,"Great benefits, stock purchase program, e.t.c.","The career path for SDET is narrow. Not good for long term plan.
Work life balance can be very poor depending on the team.",,5.0,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 November 2020,11:44:34,Apple, Apple Genius Administrator,"Columbus, OH","11 November 2020
""Apple""
4.0
★★★★★
Current Employee ",full-time,,0,"Great Benefits, friendly people, merchandise discount","Poor Management, hard to advance past into jobs",,4.0,,,,,,,,,,,,
0,0,0,11 November 2020,13:04:26,Apple, Mac Genius,"London, England","11 November 2020
""Apple""
4.0
★★★★★
Current Employee ",full-time,,0,,,,4.0,,,,,,,,,,,,
0,0,0,11 November 2020,13:15:39,Management either makes or breaks it, Technical Expert,"Pleasanton, CA","11 November 2020
""Management either makes or breaks it""
4.0
★★★★★
Current Employee ",part-time,,0,"Benefits, benefits, benefits, benefits, benefits","Poor management, bad communication, lack of support",Better communication,4.0,,,,,,,,,,,,
0,0,0,11 November 2020,14:34:30,niho, Software Engineer,"London, England","11 November 2020
""niho""
4.0
★★★★★
Former Employee ",full-time,,0,"Everyone is so friendly and helpful. Being there motivates you to do better as everyone is always encouraging you. The management team is so down to earth, who always willing to give you support.","Interesting culture, quite ambiguous at times but important to keep talking to people to find out where you can fit in. Enjoyable to work with so many intelligent people.",,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,0,0,11 November 2020,15:56:10,great, Mechanical Engineer,"Leicester, England","11 November 2020
""great""
4.0
★★★★★
Current Employee ",part-time,,0,very good place to work at,high intensity work that yo u hav e to do,,4.0,5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,13:18:30,great place to work, Supply Chain Manager,"Austin, TX","10 November 2020
""great place to work""
5.0
★★★★★
Current Employee ",full-time,,0,Smart people working on important work,Work life balance is tough,,5.0,,,,,,,,,,,,
0,0,0,10 November 2020,14:14:36,Best Place to work, Retail Leader,"Cupertino, CA","10 November 2020
""Best Place to work""
5.0
★★★★★
Former Employee ",full-time, more than 8 years,0,The Culture. The People. The Experience,None that I can think of,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,16:20:11,my job, Creative Pro,"Waterloo, ON","10 November 2020
""my job""
5.0
★★★★★
Current Employee ",full-time,,0,I work for Apple Inc,Permanent work from home roles not offered in Canada.,,5.0,,,,,,,,,,,,
0,0,0,10 November 2020,17:42:38,Great Company!, Creative Director,"New York, NY","10 November 2020
""Great Company!""
5.0
★★★★★
Current Employee ",full-time,,0,Some of the most competitive pay and great coworkers!,Lots of knowledge and training.,,5.0,,,,,,,,,,,,
0,0,0,10 November 2020,19:36:13,Amazing Company to work for through college, Specialist,"Rockaway, NJ","10 November 2020
""Amazing Company to work for through college""
5.0
★★★★★
Current Employee ",part-time, more than 3 years,0,"Great hours, great pay, benefits for part timers, Stock plans, and a great culture",At my store there seemed to be a lack of respect of the day I observe as holy.,,5.0,4.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,21:58:00,Awesome, Mac Genius,"Albany, NY","10 November 2020
""Awesome""
5.0
★★★★★
Current Employee ",part-time,,0,Great job to work at. Fun environment,I really can’t think of any!,,5.0,,,,,,,,,,,,
0,0,0,11 November 2020,04:51:40,Best company to work for, Apple Solutions Consultant,"Fayetteville, NC","11 November 2020
""Best company to work for""
5.0
★★★★★
Current Employee ",full-time,,0,"Excellent pay and it’s building a team is your thing, you’ll be happier than anyone else who has a job.",Getting the one bad apple as a manager as a post to everybody else he speak to within Apple,Vet your senior management a little better and make sure that they live up to the Apple culture.,5.0,5.0,5.0,5.0,5.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,12:51:37,Great learning school for store operations, Product Specialist,Melbourne,"10 November 2020
""Great learning school for store operations""
4.0
★★★★★
Current Employee ",part-time, more than a year,0,"• warm and friendly working environment and culture
• good support","• low pay 
• little work life balance",,4.0,2.0,4.0,4.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,10 November 2020,16:24:38,Good but not perfect, Applecare Advisor,Singapore,"10 November 2020
""Good but not perfect""
4.0
★★★★★
Current Employee ",full-time,,0,"Open culture to voice out opinion 
No bureaucracy 
Great health perks",Career advancement not too visible,,4.0,4.0,4.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,,,,
0,0,0,10 November 2020,20:51:07,Great place to work, Software Engineer,"Cupertino, CA","10 November 2020
""Great place to work""
4.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Working on new technology all the time.,Hours can be more than 50 hours.,Perhaps make the campus a bit more engaging.,4.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,23:03:11,Good company, Specialist,"Dallas, TX","10 November 2020
""Good company""
4.0
★★★★★
Former Employee ",full-time,,0,Fantastic culture and incredible benefits,Can be extremely political in retail stores,,4.0,5.0,4.0,5.0,3.0,5.0,4.0,Approves of CEO,,Approves of CEO,,,
0,0,0,11 November 2020,08:44:18,Okay job, Technical Specialist,"Nassau, NY","11 November 2020
""Okay job""
4.0
★★★★★
Former Employee ",part-time,,0,Great employee discounts and school program for college kids,Not many long term options,,4.0,,,,,,,,,,,,
0,0,0,24 November 2020,18:38:45,Green Apples, Expert,"Toronto, ON","24 November 2020
""Green Apples""
3.0
★★★★★
Current Employee ",part-time,,0,"People, culture and the part time flexibility","Discounts are sub par, and management needs to change",,3.0,,,,,,,,,,,,
0,0,0,9 November 2020,12:17:05,Interesting company, QA Engineer,"Cupertino, CA","9 November 2020
""Interesting company""
5.0
★★★★★
Current Employee ",full-time,,0,"Up to date ideas, mainly","Price of their production, I suppose",,5.0,,,,,,,,,,,,
0,0,0,9 November 2020,15:47:44,good place to work, Sales Specialist,"Los Angeles, CA","9 November 2020
""good place to work""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,"good pay, good environment, good products","mall hours, busy around holidays",,5.0,,,,,,,,,,,,
0,0,0,9 November 2020,15:49:18,Great company to work for, Product Specialist,"Lancaster, PA","9 November 2020
""Great company to work for""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,Taught great communication skills and life lessons,Kinda like you're working in an Apple cult,,5.0,,,,,,,,,,,,
0,0,0,9 November 2020,21:13:52,Great Company, Apple Specialist,"San Jose, CA","9 November 2020
""Great Company""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,"Work Environment is very friendly and caring, they care about you","Although I’m part-time, an open availability is needed, which was harder when I was a student.",,5.0,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,9 November 2020,17:50:09,Chat Advisor, Customer Service Representative,"Tampa, FL","9 November 2020
""Chat Advisor""
4.0
★★★★★
Former Employee ",full-time,,0,Great company and ability to pick multiple schedules.,"No room for advancement, lots of calls, short breaks and dropped calls.",,4.0,3.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,01:57:56,Technician for Apple, Technical Expert,"Burlingame, CA","10 November 2020
""Technician for Apple""
4.0
★★★★★
Current Employee ",part-time,,0,"- Amazing benefits
- Great pay
- Flexible hours","- Mentally draining
- Very demanding
- Weak leadership",,4.0,,,,,,,,,,,,
0,0,0,23 November 2020,21:36:41,a great company, Software Engineer,Hyderābād,"23 November 2020
""a great company""
3.0
★★★★★
Former Employee ",full-time,,0,they provide a good salaries.,they dont care for there staff,you should have a good accent,3.0,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 November 2020,08:43:29,Decent employer - culture not great, Accountant,Cork,,full-time,,0,"Benefits, interesting work, nice office space","Salary, development, culture And internal politics",,3.0,,,,,,,,,,,,
0,0,0,8 November 2020,13:57:29,its awesome, Senior Software Engineer,"Cupertino, CA","8 November 2020
""its awesome""
4.0
★★★★★
Current Employee ",full-time, more than 10 years,0,"work is great , people are motivated",there is no work life balance,,4.0,3.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 November 2020,22:32:11,Apple instore sales, Sales Executive,Melbourne,"8 November 2020
""Apple instore sales""
4.0
★★★★★
Current Employee ",part-time,,0,Good work life balance. Good pay,Lack of promotional opportunities. Not enough hours,,4.0,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,7 November 2020,15:53:18,Fantastic, Lead Genius,"Santa Clara, CA","7 November 2020
""Fantastic""
5.0
★★★★★
Current Employee ",full-time,,0,"Tremendous, Wonderful, Terrific, Amazing, Fun","Liberal, Closed-minded, Intolerant, Partisan, Echo-Chamber",,5.0,2.0,1.0,1.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,7 November 2020,20:10:48,Good, Mac Specialist (Apple Store),"Toronto, ON","7 November 2020
""Good""
5.0
★★★★★
Current Employee ",full-time,,0,"They are a new technology 
They are just far away of a normal person’s thinking",Very expensive merchandise and products like 📲,Nothing,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,8 November 2020,01:46:04,Apple, Genius Administrator,Paris,"8 November 2020
""Apple""
5.0
★★★★★
Current Employee ",part-time,,0,Amazing feedback customer focus joy,Salary job formation hours lifebalance,,5.0,,,,,,,,,,,,
0,0,0,8 November 2020,04:13:14,awesome working place, Specialist,Shinjuku,"8 November 2020
""awesome working place""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,,,,5.0,4.0,5.0,,4.0,5.0,4.0,Recommends,Neutral Outlook,,,,
0,0,0,14 December 2020,09:17:59,awesome, Senior Software Engineer,Bangalore,"14 December 2020
""awesome""
1.0
★★★★★
Current Employee ",full-time,,0,good and awesome with great work culture,nothing else but great great great,,1.0,,,,,,,,,,,,
0,0,0,8 November 2020,02:34:36,Good product beautiful store and energetic team, Sales Associate,Doncaster,"8 November 2020
""Good product beautiful store and energetic team""
4.0
★★★★★
Former Employee ",full-time, less than a year,0,product beautiful store and energetic team,"Team size is too big, and high turn over",,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,
0,0,0,2 November 2020,16:39:27,Life Changing, Specialist,"Cupertino, CA","2 November 2020
Helpful (1)
""Life Changing""
5.0
★★★★★
Current Employee ",part-time, more than 5 years,1,"Apple Retail has given me so many life skills that are not only great for the job at hand, but skills that will be useful for any job in the future. An opportunity that has changed me for the better. It has helped build my self-confidence.",I can't think of any.,,5.0,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,6 November 2020,11:17:22,"Great benefits, but low pay", Senior Customer Service Representative,"Austin, TX","6 November 2020
""Great benefits, but low pay""
4.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"The benefits are great, campus is clean and the work stations are spacious and offer standing desks",Depending on the position it can be a very stressful environment. The salary is low for the amount responsibilities,,4.0,3.0,5.0,5.0,3.0,4.0,3.0,Recommends,,Approves of CEO,,,
0,0,0,6 November 2020,12:39:30,Good manager, Optical Engineer,"San Jose, CA","6 November 2020
""Good manager""
4.0
★★★★★
Current Employee ",full-time, less than a year,0,"Self-learning, Self-motivated, and work hard","Busy, long working hours, working from home makes things harder.",,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,
0,0,0,6 November 2020,16:46:07,Company is Great...Position is Stressful, Mac Genius,"New York, NY","6 November 2020
""Company is Great...Position is Stressful""
4.0
★★★★★
Current Employee ",part-time,,0,Amazing company with great benefits. They genuinely care about employees and provide training and development oppurtunities,The job itself is very stressful at times,,4.0,,,,,,,,,,,,
0,0,0,20 November 2020,11:48:23,Good company to have on resume, Data Analyst,"Austin, TX","20 November 2020
""Good company to have on resume""
3.0
★★★★★
Current Employee ",full-time,,0,"Great employee benefits 
Paid time off 
Good Management","Below market salary level 
Little to no bonuses (performance based or team based)
Little advancement 
Poor technology",,3.0,5.0,2.0,5.0,2.0,4.0,4.0,Recommends,Negative Outlook,Disapproves of CEO,,,
0,0,0,21 November 2020,09:23:17,Dispatcher for commuter buses bringing employers to Silicon Valley, 911 Dispatcher,"South San Francisco, CA","21 November 2020
""Dispatcher for commuter buses bringing employers to Silicon Valley""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,Teamster Union work week 4/10 hour days,Unorganized communication between management and dispatch,Let dispatch do their job,3.0,1.0,3.0,3.0,3.0,5.0,1.0,,,,,,
0,0,0,5 November 2020,19:09:24,Best company i worked with, Softeware Engineer,"Cupertino, CA","5 November 2020
""Best company i worked with""
5.0
★★★★★
Current Employee ",part-time,,0,they pay well and safe working environment,they give long working hours,,5.0,,,,,,,,,,,,
0,0,0,5 November 2020,22:51:34,"Excellent Company, Top Notch Support", Phone Support/Advisor,"Conroe, TX","5 November 2020
""Excellent Company, Top Notch Support""
5.0
★★★★★
Former Employee ",full-time,,0,Continuous education and assessment of your performance. Clear expectations of performance. Linear promotion structure.,Hours are not very flexible,,5.0,4.0,4.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
