featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,27 May 2018,15:12:47,Best Company to work for, Product Quality Analyst,"Menlo Park, CA",Current Employee ,full-time, more than a year,0,"Countless perks and benefits, challenging and exciting subject matter, treated with respect by peers and managers, excellent career growth opportunities",Work-life balance can be challenging when you want to perform well and exceed expectations,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,9 June 2018,14:53:45,Never bored,,"Seattle, WA",Current Employee ,full-time, more than 5 years,0,"Good benefits and perks.
Surrounded by smart people.
No shortage of new stuff to focus on and relatively easy to change roles and move between teams.","Cube life can get distracting and noisy
Sometimes there's just too much to do",Focus on prioritizing.,4.0,3.0,4.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 May 2018,12:58:23,Great Atmosphere, Enterprise Account Executive,"San Francisco, CA",Current Employee ,full-time, more than 3 years,1,"Great atmosphere at the offices, everyone is on point and friendly.","No cons really, the position is competitive",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,7 June 2018,17:20:15,Worst Managers of any company I've ever worked for, Engineering Manager,,Former Employee ,full-time,,2,"Great Engineers
Great Pace of work
Can build and ship quickly
Love the focus on Impact
I learned a lot here.","Managers had great technical skills, but no managerial ones. Clowntown, indeed.",,2.0,3.0,3.0,,4.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,4 May 2018,04:01:24,Amazing - can't imagine working for another company now, Software Engineer,"New York, NY",Current Employee ,full-time, less than a year,6,"- Perks - Life@FB helps manage every aspect of your work life during the day, from providing three meals a day, to unlimited visitor invites, helping with laundry, bike repair, hairdresser...
- Initiative-driven culture. Nobody tells you want to do - you figure out how you can be most effective and run with that.
- Strong engineering-centric culture.
- Mark and Sheryl are amazing.","- The environment is hyper-competitive because everybody is really good and motivated. No room for the slightest slack.
- A lot of employees seem to be taking the perks and culture for granted, which is not a good trend.",Keep up the good work.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,17 June 2018,16:10:35,N/A,,"Menlo Park, CA",Former Employee ,full-time, more than 3 years,18,Products reach billions. Lots of interesting work.,"Terrible management that can easily hold you hostage by the great wages & equity. If you took away the equity, management would not be able to act in the way they do to employees.",,1.0,1.0,1.0,,3.0,5.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,1,24 May 2018,01:16:31,Best Place to Work,,,Current Employee ,full-time, more than a year,0,"3 free meals a day, competitive and challenging yet fun environment, real-world impact on millions of people, and the autonomy to work on the things that fuel your fire.",Work Life Balance is tough.,,5.0,2.0,4.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,22 May 2018,10:10:25,Data research,,,Current Employee ,full-time,,0,On it 40 hours a week anyway .Like to be a part of new ideas and make it harder for the dishonest users and stop fake accounts and protect our youths,Not one bad thought I can think of,Just keep on finding good working knowledge your employees are the back bone for a positive image,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,5 June 2018,15:35:26,akoi,,,Current Employee ,full-time, more than 5 years,0,"great mission, tough problems, free food, smart colleagues, free transportation, free laundry","high expectations, crowded workspace, crowded parking",,4.0,3.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 May 2018,15:15:43,University Recruiter, University Recruiter,"Menlo Park, CA",Current Employee ,full-time, less than a year,4,"I absolutely love my role! My manager is extremely supportive, caring and provides the right amount of feedback. My team is full of very talented and highly driven people. I'm able to drive my own projects, work a flexible schedule and provide for my family. The perks are awesome too.","My commute is about 30-minutes without traffic, and I wish stocks were distributed equally - without Recruiters our awesome SWE would be hired at the rate we're hiring. And, french toast Friday should be everyday :)",I'd encourage our teams/ management to make a bigger impact when it comes to hiring for Diversity - we have the smarts and resources to be the leader in this space too. Increase RSU refreshers and bonuses to keep great employees at Facebook.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,5 June 2018,08:28:22,Full Stack Developer,,,Current Employee ,full-time, less than a year,0,"- great comp
- free lunch",- can be demanding at times,,3.0,3.0,3.0,,4.0,5.0,3.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO,,,
0,0,0,4 June 2018,21:34:16,Industry Veteran in 3rd Big Tech Co, Technical Program Manager,"Menlo Park, CA",Current Employee ,full-time, more than a year,0,"culture, rewards and recognition, perks","commute, growing pains, lack of goals process",how does top down influence bottoms up?,4.0,3.0,5.0,,5.0,5.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,27 April 2018,19:28:05,Fantastic environment for growth and challenges, Data Scientist,"Menlo Park, CA",Current Employee ,full-time, more than a year,7,"Challenging, engaging, supportive. There is opportunity and the resources to tackle any challenge you can find. They truly value a strengths based approach. You can learn a lot here and be compensated fairly.",Disorganization. Part of the challenge is that Facebook is really difficult to comprehend in its entirety and you need to try.,More people in project management roles. Too many individual contributors without guidance.,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,"May 18, 2018",Facebook,"Thank you for your feedback. We're glad you find value in our strengths-basd approach and feel the compensation is fair. We are working hard to build teams and structures that can best support our people and help the company focus on what matters most. If you feel team restructuring or additional roles could be beneficial to your team, please do connect with your Manager or HRBP to discuss how you see us making this better. - Head of Global Recruiting"
0,0,1,20 May 2018,17:27:58,Data Scientist,,,Current Employee ,full-time,,0,Good benefits. Opportunity to work on high visibility projects. Autonomy to carry out a project or research. Huge focus on leveraging your strengths and interests.,"Depending on team, your work may get lost in the scale of the company. Cross-functional projects and getting other team's buy-in could be challenging.",,5.0,5.0,4.0,,5.0,5.0,5.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,20 May 2018,20:23:08,Best place to work. Love it here., Software Engineer,"Cambridge, MA",Current Employee ,full-time, less than a year,0,Benefits are awesome. 21 paid off is great.,"Food selection is limited in the Cambridge office, but it's still great (and free).",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,19 May 2018,15:32:09,Facebook is a dream job,,,Current Employee ,full-time,,0,"Facebook is always looking for ways to get the best from you, by assigning jobs aligned with your strengths.","Working for the best company in the world, always has a certain amount of stress",,5.0,5.0,5.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,19 May 2018,21:21:37,Best employer ever,,"Menlo Park, CA",Current Employee ,full-time,,0,"Work-life balance
Benefits
Food options
Diverse employees
Brilliant employees
LGBT-friendly 
Open communication (even from the C-suite)","Hard to find another employer that can top Facebook's benefits and pleasures. 
Hard to be promoted. You cannot apply for roles that are a higher IC-level than you currently are.",,5.0,5.0,5.0,,1.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 June 2018,16:11:07,Software Engineer, Software Engineer,"Somerset, NJ",Current Employee ,full-time, more than 3 years,0,kind engineer and good guide to solve problem.,too short time to think and solve the problem,,4.0,,,,,,,,,,,,
0,0,0,8 May 2018,19:07:24,So happy to be working here., Marketing Manager,"Menlo Park, CA",Current Employee ,full-time, less than a year,3,The amazing perks - impossible to list them all but the perks are outstanding. There are so many smart people who work here. Every day I'm impressed by someone on my team or by someone I work with cross-functionally. I've already learned so much during my time here and know I will continue to do so. It is a very inspiring place to work - everyone internally is dedicated to our mission and having a positive impact on the world and it shows in the quality of their work. I can see myself working here for a very long time.,"The company shifts gears often - I don't necessarily find this to be a con personally, but if you are looking at Facebook as a potential employer and you don't work well in that kind of environment it could be a con for you.","Keep doing what you're doing - you're committed to making Facebook as a whole better for the world and we believe in your vision. As long as we stay the course, stay humble, and stay focused on our users and what's best for them, we will have positive impact. I appreciate the executive leadership team's dedication to supporting diversity throughout the organization and in leadership positions.",5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,14 May 2018,19:18:58,Account Manager,,"Austin, TX",Current Employee ,full-time,,1,"Smartest people, best culture and rewarding work",No cons I can think of,Thank you for being so transparent and open!,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,17 May 2018,13:27:11,Best company in the world!,,,Current Employee ,full-time,,0,"This is literally the best company! They treat you like family. Free food, health insurance, bonuses, and the transparency. It’s amazing!","That if you get fired from here, there’s no where but down, you won’t find any better.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 May 2018,07:22:42,Facebook SE, Software Engineer,"London, England",Current Employee ,full-time, more than 3 years,0,"- Smart people
- Perks
- Challenging problems","- Coorporate, company is too big",,4.0,3.0,3.0,,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,18 June 2018,22:51:36,A total disillusionment,,,Former Employee ,full-time, less than a year,3,"- Teammates 
- Perks
- Salary","- Incompetent management
- Office culture which is way too political 
- Incompetent HR who are unable to protect employees from management
- Being forced to become a Yes person
- Work-life balance",Stop the fake-ness and treat your employees more like humans and less like robots,1.0,1.0,1.0,,1.0,5.0,1.0,Doesn't Recommend,Negative Outlook,No Opinion of CEO,,,
0,0,1,14 May 2018,05:00:12,Great company to work for,,,Current Employee ,full-time,,0,"Career opportunities, fast pace, infrastructure, benefits, fascinating environment, clear mission and vision of the company and it's Leaders, amazing people you get to work with",It might be challenging to balance if you are not good prioritizing tasks,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
